date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses
2017-05-21,1983215.43991,339,48804400.0,1.45,1152680.0,304,
2017-05-22,1498546.34306,370,47058300.0,1.4,1358470.0,318,
2017-05-23,1797915.13999,394,49452000.0,1.47,2436560.0,348,
2017-05-24,2184012.38936,651,70258300.0,2.09,3619740.0,585,
2017-05-25,1290815.03703,369,87800600.0,2.61,1535420.0,350,
2017-05-26,1282960.24303,379,70263400.0,2.09,1150820.0,333,
2017-05-27,607782.691593,234,66361800.0,1.97,713711.0,213,
2017-05-28,405565.201019,259,58319800.0,1.74,801602.0,213,
2017-05-29,328725.829433,258,55013700.0,1.64,653050.0,239,
2017-05-30,1095753.68955,391,61396000.0,1.83,1345200.0,334,
2017-05-31,1001656.78944,294,61958200.0,1.84,1365970.0,291,
2017-06-01,1310085.50309,203,70176300.0,2.09,630982.0,204,
2017-06-02,594122.476057,229,70199800.0,2.09,759428.0,209,
2017-06-03,720978.171679,251,72258500.0,2.15,963743.0,237,
2017-06-04,789935.363136,332,74328900.0,2.21,1065030.0,271,
2017-06-05,550790.750398,205,70708300.0,2.1,973493.0,216,
2017-06-06,922911.217519,336,75156300.0,2.24,1266720.0,282,
2017-06-07,998072.125655,436,80797600.0,2.4,1762630.0,322,
2017-06-08,1521914.26955,600,85550000.0,2.55,3743020.0,447,
2017-06-09,1500862.75564,482,106179000.0,3.16,1877340.0,428,
2017-06-10,619850.151885,374,111077000.0,3.31,2275360.0,329,
2017-06-11,1997490.62777,452,135820000.0,4.04,3049210.0,422,
2017-06-12,1169877.22085,442,138074000.0,4.11,2292920.0,403,
2017-06-13,1233783.80801,315,125203000.0,3.73,1369980.0,291,
2017-06-14,1767965.56484,315,130939000.0,3.9,1610150.0,324,
2017-06-15,575289.938545,269,106250000.0,3.16,1173940.0,259,
2017-06-16,694672.000535,270,135225000.0,4.02,787317.0,251,
2017-06-17,426050.995882,282,108309000.0,3.22,766546.0,236,
2017-06-18,699104.594595,269,104969000.0,3.12,929574.0,227,
2017-06-19,527538.878244,213,96442800.0,2.87,1110070.0,237,
2017-06-20,421466.476076,191,94939300.0,2.83,938596.0,202,
2017-06-21,334517.468118,125,94415100.0,2.81,1428180.0,165,
2017-06-22,814535.066315,254,91088600.0,2.71,788086.0,265,
2017-06-23,677605.758388,224,92952100.0,2.77,878484.0,230,
2017-06-24,924240.882479,198,99992300.0,2.98,1043750.0,189,
2017-06-25,599362.473271,227,90871200.0,2.7,656243.0,192,
2017-06-26,716772.01773,257,81091800.0,2.41,997967.0,235,
2017-06-27,460535.716214,183,79383800.0,2.36,608510.0,160,
2017-06-28,441946.567277,254,83131800.0,2.47,1176160.0,235,
2017-06-29,9580517.2529,229,97532200.0,2.9,772157.0,206,
2017-06-30,460599.642177,177,88961900.0,2.65,585257.0,186,
2017-07-01,231591.148988,182,77473900.0,2.31,450321.0,162,
2017-07-02,490438.502197,182,74130500.0,2.21,388197.0,173,
2017-07-03,248809.738068,128,80912300.0,2.41,471371.0,128,
2017-07-04,775365.01183,135,78701200.0,2.34,434296.0,146,
2017-07-05,281910.278314,135,75188500.0,2.24,404513.0,134,
2017-07-06,238354.211161,161,77845000.0,2.32,555626.0,149,
2017-07-07,438349.307661,289,82400200.0,2.45,647124.0,270,
2017-07-08,151159.757963,250,70227600.0,2.09,350485.0,230,
2017-07-09,171429.412388,250,72776100.0,2.17,305830.0,224,
2017-07-10,235838.127576,340,71386300.0,2.12,487679.0,318,
2017-07-11,569504.833632,663,53801000.0,1.6,907017.0,590,
2017-07-12,312260.448705,561,58459800.0,1.74,565016.0,469,
2017-07-13,753787.018446,404,67494500.0,2.01,435082.0,379,
2017-07-14,455341.220676,421,66498700.0,1.98,315431.0,377,
2017-07-15,231130.524093,316,60870400.0,1.81,288078.0,281,
2017-07-16,509599.569297,324,51413100.0,1.53,327985.0,273,
2017-07-17,109641.366559,346,47913100.0,1.43,477114.0,302,
2017-07-18,307880.08835,452,57784000.0,1.72,508917.0,395,
2017-07-19,284416.122913,413,68046300.0,2.02,423748.0,367,
2017-07-20,433912.432879,427,60864000.0,1.81,445853.0,379,
2017-07-21,151541.111883,375,67813400.0,2.02,312070.0,327,
2017-07-22,265467.520595,393,69978500.0,2.08,322467.0,343,
2017-07-23,592375.234717,394,75970700.0,2.26,339806.0,333,
2017-07-24,714579.045629,387,72588200.0,2.16,276677.0,346,
2017-07-25,677285.088399,392,72384500.0,2.15,593523.0,337,
2017-07-26,215242.377773,392,56585200.0,1.68,445200.0,349,
2017-07-27,223465.354807,379,59608000.0,1.77,265010.0,351,
2017-07-28,418881.614743,408,56712400.0,1.69,490408.0,368,
2017-07-29,347277.976333,339,53296000.0,1.59,350613.0,314,
2017-07-30,145340.769428,297,54902300.0,1.63,239215.0,266,
2017-07-31,304141.245891,318,55122400.0,1.64,265313.0,291,
2017-08-01,990500.763858,76,56594700.0,1.68,299507.0,103,
2017-08-02,102627.364503,237,60371300.0,1.8,306111.0,229,
2017-08-03,372354.286987,492,59094900.0,1.76,409120.0,426,
2017-08-04,467686.077464,493,63204600.0,1.88,362206.0,417,
2017-08-05,933602.348015,562,64388300.0,1.92,472444.0,494,
2017-08-06,307052.311732,422,71165600.0,2.12,404444.0,372,
2017-08-07,411662.350751,524,70010800.0,2.08,403798.0,472,
2017-08-08,370090.703544,580,69909000.0,2.08,587613.0,498,
2017-08-09,269418.876571,511,71148400.0,2.12,727888.0,468,
2017-08-10,1480836.16977,777,79673700.0,2.37,1299060.0,689,
2017-08-11,599627.140855,921,86115200.0,2.56,2631060.0,726,
2017-08-12,531549.206502,612,97178000.0,2.89,1078570.0,569,
2017-08-13,718562.844485,677,98518000.0,2.93,1102490.0,597,
2017-08-14,370778.126476,536,85558300.0,2.55,932953.0,502,
2017-08-15,355575.435523,441,90924200.0,2.71,767516.0,415,
2017-08-16,426929.036482,424,81867900.0,2.44,750076.0,363,
2017-08-17,374016.549165,434,85282400.0,2.54,742746.0,400,
2017-08-18,445268.056894,365,81976500.0,2.44,543222.0,341,
2017-08-19,787595.947703,423,79090200.0,2.35,795690.0,396,
2017-08-20,8100315.39195,411,85718500.0,2.55,739923.0,388,
2017-08-21,722318.448447,467,92511300.0,2.75,867557.0,423,
2017-08-22,180082.378904,322,89302200.0,2.66,405765.0,317,
2017-08-23,385360.188206,399,85399400.0,2.54,467406.0,371,
2017-08-24,327960.827031,387,84798300.0,2.52,624648.0,371,
2017-08-25,332533.767332,413,94384700.0,2.81,399046.0,381,
2017-08-26,427324.83687,405,92932600.0,2.77,613011.0,382,
2017-08-27,348568.443075,454,98829900.0,2.94,482067.0,389,
2017-08-28,439198.468521,533,95505300.0,2.84,958386.0,465,
2017-08-29,615698.702642,558,107213000.0,3.19,904782.0,481,
2017-08-30,657525.366365,492,101180000.0,3.01,563509.0,483,
2017-08-31,582267.489805,559,102908000.0,3.06,689530.0,512,
2017-09-01,789146.057488,639,96592900.0,2.93,904657.0,580,
2017-09-02,174323.653821,348,93767200.0,2.84,505254.0,398,
2017-09-03,330572.4657,262,84660000.0,2.56,382014.0,294,
2017-09-04,578704.245259,445,85208400.0,2.58,991351.0,447,
2017-09-05,412428.584235,625,70178600.0,2.13,527783.0,609,
2017-09-06,262986.33698,298,76443000.0,2.32,540724.0,334,
2017-09-07,523604.262682,387,75250000.0,2.28,721831.0,426,
2017-09-08,292982.609378,485,71433700.0,2.16,585419.0,478,
2017-09-09,268174.053756,336,68894600.0,2.09,486870.0,316,
2017-09-10,159849.104092,294,68181800.0,2.07,390270.0,290,
2017-09-11,197308.603354,268,63864500.0,1.93,497748.0,267,
2017-09-12,386259.713298,301,62378200.0,1.89,480641.0,288,
2017-09-13,181032.151606,269,62271200.0,1.89,741807.0,269,
2017-09-14,349027.883456,281,59031700.0,1.79,396526.0,256,
2017-09-15,149041.126123,270,47438500.0,1.44,395562.0,266,
2017-09-16,164119.643004,195,53964100.0,1.64,363528.0,200,
2017-09-17,99880.083181,193,52008700.0,1.58,282616.0,195,
2017-09-18,103427.7844,262,53921000.0,1.64,469489.0,262,
2017-09-19,157355.850922,260,63622200.0,1.93,436441.0,259,
2017-09-20,103039.015852,215,59880800.0,1.82,486492.0,202,
2017-09-21,131799.119029,235,63081100.0,1.91,380055.0,242,
2017-09-22,109722.08273,196,54811100.0,1.66,281181.0,194,
2017-09-23,616570.371373,184,53624100.0,1.63,385085.0,188,
2017-09-24,128160.576885,197,62221000.0,1.89,330400.0,203,
2017-09-25,109776.543186,211,57855200.0,1.76,348933.0,227,
2017-09-26,144701.521441,205,59993400.0,1.82,330678.0,222,
2017-09-27,273613.719182,211,59377700.0,1.8,334295.0,207,
2017-09-28,195909.850135,243,63862000.0,1.94,341170.0,253,
2017-09-29,76813.0459214,168,61842300.0,1.88,283930.0,172,
2017-09-30,141817.383493,209,60113500.0,1.82,318152.0,211,
2017-10-01,175374.828844,203,63861700.0,1.94,492416.0,198,
2017-10-02,489988.886392,195,62729700.0,1.9,369341.0,199,
2017-10-03,170633.051397,219,59389500.0,1.8,401641.0,228,
2017-10-04,199073.260789,192,57557500.0,1.75,358119.0,211,
2017-10-05,73464.5511884,206,55472600.0,1.68,429164.0,221,
2017-10-06,111377.37218,240,63143600.0,1.92,517011.0,241,
2017-10-07,85109.8382318,168,59314400.0,1.8,386192.0,166,
2017-10-08,130084.49672,235,58218700.0,1.77,371480.0,234,
2017-10-09,370290.48354,275,54956900.0,1.67,669321.0,283,
2017-10-10,311732.542439,277,56115200.0,1.7,466173.0,273,
2017-10-11,70699.5360284,210,56615600.0,1.72,246870.0,220,
2017-10-12,229792.262727,278,56800600.0,1.73,411624.0,285,
2017-10-13,572278.418221,668,53236800.0,1.62,5260750.0,597,
2017-10-14,164096.453166,302,64500600.0,1.96,645581.0,309,
2017-10-15,141741.746109,252,56981700.0,1.74,372857.0,236,
2017-10-16,251349.627145,241,52939200.0,1.61,972053.0,237,
2017-10-17,362792.659832,374,59527600.0,1.82,806478.0,354,
2017-10-18,209536.138702,263,56584500.0,1.73,600299.0,234,
2017-10-19,160497.733459,283,54681500.0,1.67,681141.0,282,
2017-10-20,208717.050921,288,59138900.0,1.81,639154.0,283,
2017-10-21,283369.346578,254,53684900.0,1.64,477910.0,261,
2017-10-22,60108.9813089,207,48658900.0,1.49,360050.0,223,
2017-10-23,173091.878625,278,49550100.0,1.51,473655.0,279,
2017-10-24,178986.566518,341,50355300.0,1.54,490482.0,349,
2017-10-25,65898.228056,217,53497100.0,1.64,300779.0,217,
2017-10-26,154332.878088,259,53001100.0,1.62,442666.0,254,
2017-10-27,105614.904299,208,49381200.0,1.51,314497.0,201,
2017-10-28,130632.313202,231,48817400.0,1.49,376313.0,222,
2017-10-29,113047.022639,283,47076000.0,1.44,355395.0,286,
2017-10-30,80472.1658879,233,47376100.0,1.45,270562.0,235,
2017-10-31,165712.159869,283,48225300.0,1.48,370278.0,275,
2017-11-01,254475.923097,452,45142200.0,1.38,506138.0,412,
2017-11-02,298339.419704,473,40355800.0,1.23,890030.0,403,
2017-11-03,516824.868807,392,36081000.0,1.1,674683.0,365,
2017-11-04,142594.811716,362,38150000.0,1.17,571028.0,330,
2017-11-05,211793.276929,296,41006300.0,1.25,402734.0,266,
2017-11-06,160342.818764,300,39292700.0,1.2,630406.0,278,
2017-11-07,163315.100164,200,35752300.0,1.09,296883.0,209,
2017-11-08,129927.693959,313,37438400.0,1.15,575560.0,294,
2017-11-09,252412.180119,538,43006200.0,1.32,908574.0,498,
2017-11-10,430505.855277,519,52790200.0,1.62,580034.0,475,
2017-11-11,202024.324821,382,43532500.0,1.33,484159.0,339,
2017-11-12,195784.45877,495,39323400.0,1.2,430354.0,452,
2017-11-13,93995.5961859,296,37552400.0,1.15,326498.0,297,
2017-11-14,376880.9074,184,42152900.0,1.29,425966.0,169,
2017-11-15,114926.732944,335,43943200.0,1.35,307997.0,341,
2017-11-16,122834.166443,358,43139300.0,1.32,521774.0,346,
2017-11-17,307887.312232,440,45565300.0,1.4,833458.0,403,
2017-11-18,333784.138594,377,47523300.0,1.46,603517.0,363,
2017-11-19,363551.595733,482,48471600.0,1.49,764575.0,443,
2017-11-20,625388.732213,441,50445500.0,1.55,456294.0,377,
2017-11-21,483307.323294,470,53202700.0,1.64,555686.0,412,
2017-11-22,548938.098235,535,57071100.0,1.76,587607.0,524,
2017-11-23,338453.789544,453,58749700.0,1.81,530295.0,449,
2017-11-24,108896.533264,387,57060500.0,1.75,649323.0,398,
2017-11-25,350249.519053,684,63196800.0,1.94,1297350.0,628,
2017-11-26,599502.991421,639,66133100.0,2.03,590313.0,619,
2017-11-27,727052.011026,799,65887400.0,2.03,1457120.0,749,
2017-11-28,525482.095605,799,77139900.0,2.37,783917.0,761,
2017-11-29,404198.133296,803,72216500.0,2.22,760301.0,758,
2017-11-30,348003.82499,459,59312800.0,1.82,490782.0,453,
2017-12-01,224523.628294,487,58527700.0,1.8,685523.0,467,
2017-12-02,225963.547113,575,69779900.0,2.15,526706.0,564,
2017-12-03,214988.84178,545,66364800.0,2.04,598348.0,542,
2017-12-04,239254.141005,495,67023400.0,2.06,590453.0,501,
2017-12-05,220937.548341,519,72822900.0,2.24,947807.0,562,
2017-12-06,201432.790649,254,72209300.0,2.22,1804040.0,310,
2017-12-07,415170.848362,150,69268200.0,2.13,984717.0,184,
2017-12-08,558968.218322,527,61577900.0,1.89,773768.0,540,
2017-12-09,407645.851292,310,65267200.0,2.01,792752.0,322,
2017-12-10,228405.75965,351,65564900.0,2.02,626556.0,393,
2017-12-11,613917.865496,667,60380900.0,1.86,1290950.0,656,
2017-12-12,1631774.09044,903,69243500.0,2.14,2131230.0,885,
2017-12-13,1365360.73408,862,80733700.0,2.49,1731580.0,838,
2017-12-14,1976206.71572,710,88568400.0,2.73,1488340.0,679,
2017-12-15,548190.307054,512,83546500.0,2.58,1226100.0,510,
2017-12-16,271604.064774,540,82072000.0,2.54,1047860.0,561,
2017-12-17,993106.900664,611,82948900.0,2.56,1702240.0,629,
2017-12-18,442399.395921,632,86433800.0,2.68,2569300.0,628,
2017-12-19,1199979.69873,1108,104238000.0,3.23,3547700.0,1040,
2017-12-20,772896.355678,773,107186000.0,3.32,2199840.0,724,
2017-12-21,868617.982981,771,110950000.0,3.44,2138150.0,752,
2017-12-22,669271.828934,572,114358000.0,3.55,1230300.0,582,
2017-12-23,705215.73,505,93387600.0,2.9,1253340.0,507,
2017-12-24,567753.438208,408,108223000.0,3.36,2585130.0,396,
2017-12-25,932530.040556,558,123884000.0,3.84,2435090.0,570,
2017-12-26,498271.87408,523,128921000.0,4.0,2109130.0,529,
2017-12-27,411136.62644,496,121101000.0,3.75,1444870.0,501,
2017-12-28,403475.935457,464,124353000.0,3.86,1857820.0,470,
2017-12-29,472291.824495,580,119468000.0,3.7,1491210.0,604,
2017-12-30,528006.833298,487,122346000.0,3.79,1309030.0,478,
2017-12-31,544373.373276,468,109665000.0,3.4,1516050.0,487,
2018-01-01,375430.913855,329,123637000.0,3.83,2137650.0,410,
2018-01-02,753033.174028,343,138303000.0,4.29,3763910.0,418,
2018-01-03,1116199.55352,931,147410000.0,4.57,5024030.0,940,
2018-01-04,367752.881681,473,206882000.0,6.41,4249260.0,583,
2018-01-05,1799015.71945,996,196455000.0,6.09,2592980.0,1028,
2018-01-06,648974.980142,670,172791000.0,5.36,2001070.0,703,
2018-01-07,988109.997993,506,192856000.0,5.98,5045620.0,567,
2018-01-08,3724930.54308,503,243736000.0,7.56,5129650.0,515,
2018-01-09,1036594.09883,155,215090000.0,6.69,2079090.0,202,
2018-01-10,980019.824052,269,220874000.0,6.87,2579540.0,318,
2018-01-11,1210207.92482,705,195942000.0,6.1,5242850.0,683,
2018-01-12,880019.523934,438,199120000.0,6.19,1828220.0,468,
2018-01-13,767684.792888,467,197172000.0,6.13,1152890.0,553,
2018-01-14,451003.81275,515,197504000.0,6.14,875127.0,536,
2018-01-15,732496.464961,462,181696000.0,5.65,7049320.0,463,
2018-01-16,722126.50964,530,187925000.0,5.85,1789130.0,534,
2018-01-17,288823.456487,408,137693000.0,4.28,1012990.0,392,
2018-01-18,891160.523366,386,115120000.0,4.31,1013340.0,402,
2018-01-19,286411.807555,350,127273000.0,4.77,930378.0,365,
2018-01-20,738373.547962,414,133238000.0,4.99,782250.0,407,
2018-01-21,582467.760273,343,143779000.0,5.39,2417820.0,336,
2018-01-22,604985.341861,336,127556000.0,4.78,1717510.0,342,
2018-01-23,1224466.68577,653,158476000.0,5.94,15117600.0,605,
2018-01-24,260938.501869,345,152587000.0,5.72,3155900.0,319,
2018-01-25,520199.755201,366,151696000.0,5.69,2143230.0,367,
2018-01-26,2135549.68335,529,170919000.0,6.41,4422150.0,468,
2018-01-27,992237.303044,581,176982000.0,6.64,10049300.0,511,
2018-01-28,632521.107226,407,183559000.0,6.88,1741020.0,396,
2018-01-29,950037.530065,382,170772000.0,6.4,4313600.0,369,
2018-01-30,918728.008016,383,178132000.0,6.68,6108660.0,381,
2018-01-31,1296735.06581,309,155624000.0,5.84,3501040.0,293,
2018-02-01,1018756.83505,323,174817000.0,6.55,2198850.0,302,
2018-02-02,961084.07138,489,147290000.0,5.52,2457040.0,456,
2018-02-03,226999.599848,273,144793000.0,5.43,620692.0,270,
2018-02-04,258497.144449,244,155077000.0,5.81,505978.0,249,
2018-02-05,856575.878127,299,134740000.0,5.05,547398.0,292,
2018-02-06,389611.821655,271,102502000.0,3.84,879233.0,264,
2018-02-07,168902.087033,199,123911000.0,4.64,333766.0,193,
2018-02-08,126485.849257,164,119356000.0,4.47,535304.0,174,
2018-02-09,549066.927667,171,121782000.0,4.57,651699.0,178,
2018-02-10,443260.947509,224,126630000.0,4.75,513197.0,217,
2018-02-11,175963.575347,144,116216000.0,4.36,261449.0,147,
2018-02-12,100446.803557,150,111150000.0,4.17,381422.0,163,
2018-02-13,164192.21057,196,124986000.0,4.68,1821350.0,212,
2018-02-14,677345.893489,477,116785000.0,4.38,702753.0,289,
2018-02-15,577986.336177,826,127563000.0,4.78,581333.0,223,
2018-02-16,1233237.77865,1062,127334000.0,4.77,446139.0,227,
2018-02-17,555314.590616,999,130966000.0,4.91,696794.0,191,
2018-02-18,662130.679128,1017,135609000.0,5.08,436404.0,136,
2018-02-19,799353.194414,1120,121149000.0,4.54,703168.0,205,
2018-02-20,481885.439376,815,119285000.0,4.47,771563.0,219,
2018-02-21,313073.462401,214,107517000.0,4.03,836708.0,219,
2018-02-22,373148.138354,141,113982000.0,4.27,402364.0,158,
2018-02-23,55123.6785897,98,97762700.0,3.66,334492.0,115,
2018-02-24,273840.593618,120,101957000.0,3.82,302601.0,137,
2018-02-25,122729.697682,101,89750000.0,3.36,512090.0,109,
2018-02-26,170718.230659,107,87326000.0,3.27,608713.0,111,
2018-02-27,263809.615601,187,101723000.0,3.81,4057050.0,208,
2018-02-28,274187.942466,127,103563000.0,3.88,805680.0,146,
2018-03-01,472556.116613,176,101896000.0,3.82,1137440.0,186,
2018-03-02,254174.236872,189,113326000.0,4.25,2277620.0,169,
2018-03-03,507853.640452,240,114365000.0,4.28,3106160.0,235,
2018-03-04,238498.475099,123,124830000.0,4.68,860983.0,138,
2018-03-05,728570.156134,353,119794000.0,4.49,14777800.0,343,
2018-03-06,1419071.58893,218,145252000.0,5.44,7478310.0,205,
2018-03-07,301929.227348,179,128661000.0,4.82,3118940.0,167,
2018-03-08,386347.541288,151,111390000.0,4.17,1374360.0,169,
2018-03-09,193335.1637,157,98309100.0,3.68,651864.0,154,
2018-03-10,190904.710376,160,91890700.0,3.44,2164820.0,138,
2018-03-11,57579.6184138,95,90248400.0,3.38,329766.0,99,
2018-03-12,61020.8088584,100,96490000.0,3.61,347910.0,104,
2018-03-13,57412.0685347,68,92360500.0,3.46,292989.0,78,
2018-03-14,180958.298322,132,93087000.0,3.49,389735.0,117,
2018-03-15,159314.260051,136,82799200.0,3.1,517862.0,125,
2018-03-16,149860.659675,97,85394100.0,3.2,434969.0,88,
2018-03-17,325265.647888,111,84614900.0,3.17,559565.0,109,
2018-03-18,192567.185541,129,71125300.0,2.66,376735.0,151,
2018-03-19,52032.8974705,93,70467400.0,2.64,254276.0,96,
2018-03-20,538780.937421,137,76332500.0,2.86,2904730.0,155,
2018-03-21,699211.823157,173,96476400.0,3.63,2562680.0,196,
2018-03-22,1247374.62734,140,109827000.0,4.15,1223880.0,150,
2018-03-23,108461.411132,84,104545000.0,3.97,445268.0,88,
2018-03-24,58607.0865125,93,97430000.0,3.7,652108.0,107,
2018-03-25,125749.957473,89,93034000.0,3.53,358266.0,92,
2018-03-26,67967.0594797,88,91203800.0,3.46,334365.0,92,
2018-03-27,87277.8543503,98,88720200.0,3.37,232394.0,108,
2018-03-28,1717920.23365,81,84431900.0,3.21,283986.0,92,
2018-03-29,105444.468098,101,86555400.0,3.28,293047.0,106,
2018-03-30,1455023.88625,133,74668600.0,2.83,933279.0,117,
2018-03-31,226002.728047,113,61348200.0,2.33,481186.0,98,
2018-04-01,397977.768648,95,59502600.0,2.26,507513.0,88,
2018-04-02,102623.14927,86,58631300.0,2.22,409179.0,89,
2018-04-03,65701.7649503,92,60131700.0,2.28,1896320.0,93,
2018-04-04,47488.1671152,79,67534600.0,2.56,365128.0,88,
2018-04-05,131375.104718,70,60260400.0,2.29,306445.0,78,
2018-04-06,294697.455179,66,60642200.0,2.3,261384.0,75,
2018-04-07,93892.7217948,67,59506200.0,2.26,275540.0,64,
